,Date,Open,High,Low,Close,Adj Close,Volume,Stock
784,2020-01-21,106.0500030517578,109.71600341796876,105.68199920654295,109.44000244140624,109.44000244140624,89017500,TSLA
785,2020-01-22,114.37799835205078,118.9000015258789,111.81999969482422,113.91200256347656,113.91200256347656,156845000,TSLA
786,2020-01-23,112.8499984741211,116.4000015258789,111.12000274658205,114.44000244140624,114.44000244140624,98255000,TSLA
787,2020-01-24,114.1259994506836,114.77200317382812,110.85199737548828,112.96399688720705,112.96399688720705,71768000,TSLA
788,2020-01-27,108.39800262451172,112.88800048828124,107.8560028076172,111.60399627685548,111.60399627685548,68040500,TSLA
789,2020-01-28,113.697998046875,115.36199951171876,111.61599731445312,113.37999725341795,113.37999725341795,58942500,TSLA
790,2020-01-29,115.13800048828124,117.95999908447266,113.48600006103516,116.197998046875,116.197998046875,89007500,TSLA
791,2020-01-30,126.48400115966795,130.17599487304688,123.5999984741211,128.16200256347656,128.16200256347656,145028500,TSLA
792,2020-01-31,128.0,130.60000610351562,126.50399780273438,130.11399841308594,130.11399841308594,78596500,TSLA
793,2020-02-03,134.73800659179688,157.22799682617188,134.70399475097656,156.0,156.0,236167500,TSLA
794,2020-02-04,176.5919952392578,193.79800415039062,166.7760009765625,177.41200256347656,177.41200256347656,304694000,TSLA
795,2020-02-05,164.65199279785156,169.1959991455078,140.82200622558594,146.94000244140625,146.94000244140625,242119000,TSLA
796,2020-02-06,139.98399353027344,159.16600036621094,137.39999389648438,149.79200744628906,149.79200744628906,199404000,TSLA
797,2020-02-07,146.11000061035156,153.9499969482422,146.0,149.61399841308594,149.61399841308594,85317500,TSLA
798,2020-02-10,160.0,163.9980010986328,150.47999572753906,154.25599670410156,154.25599670410156,123446000,TSLA
799,2020-02-11,153.75799560546875,156.70199584960938,151.60000610351562,154.87600708007812,154.87600708007812,58487500,TSLA
800,2020-02-12,155.57400512695312,157.9499969482422,152.6739959716797,153.45799255371094,153.45799255371094,60112500,TSLA
801,2020-02-13,148.3679962158203,163.60000610351562,147.0,160.8000030517578,160.8000030517578,131446500,TSLA
802,2020-02-14,157.44400024414062,162.593994140625,157.10000610351562,160.00599670410156,160.00599670410156,78468500,TSLA
803,2020-02-18,168.32000732421875,172.0,166.4720001220703,171.67999267578125,171.67999267578125,81908500,TSLA
804,2020-02-19,184.6999969482422,188.95599365234372,180.20399475097656,183.48399353027344,183.48399353027344,127115000,TSLA
805,2020-02-20,182.38999938964844,182.3999938964844,171.98800659179688,179.8820037841797,179.8820037841797,88174500,TSLA
806,2020-02-21,181.39599609375,182.61199951171875,176.08999633789062,180.1999969482422,180.1999969482422,71574000,TSLA
807,2020-02-24,167.8000030517578,172.6999969482422,164.44000244140625,166.75799560546875,166.75799560546875,75961000,TSLA
808,2020-02-25,169.8000030517578,171.32000732421875,157.39999389648438,159.98199462890625,159.98199462890625,86452500,TSLA
809,2020-02-26,156.5,162.66200256347656,155.2220001220703,155.75999450683594,155.75999450683594,70427500,TSLA
810,2020-02-27,146.0,147.95399475097656,133.80000305175778,135.80000305175778,135.80000305175778,121386000,TSLA
811,2020-02-28,125.94000244140624,138.10400390625,122.3040008544922,133.59800720214844,133.59800720214844,122821000,TSLA
812,2020-03-02,142.2519989013672,148.73800659179688,137.33399963378906,148.7239990234375,148.7239990234375,100975000,TSLA
813,2020-03-03,161.0,161.39599609375,143.2220001220703,149.1020050048828,149.1020050048828,128920000,TSLA
814,2020-03-04,152.79200744628906,153.3040008544922,144.9459991455078,149.89999389648438,149.89999389648438,75245000,TSLA
815,2020-03-05,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,144.9080047607422,54263500,TSLA
816,2020-03-06,138.0,141.39999389648438,136.85400390625,140.69599914550778,140.69599914550778,63314500,TSLA
817,2020-03-09,121.0780029296875,132.60000610351562,121.0,121.5999984741211,121.5999984741211,85368500,TSLA
818,2020-03-10,131.88600158691406,133.60000610351562,121.5999984741211,129.06599426269528,129.06599426269528,77972000,TSLA
819,2020-03-11,128.03999328613278,130.71600341796878,122.5999984741211,126.84600067138672,126.84600067138672,66612500,TSLA
820,2020-03-12,116.1780014038086,118.9000015258789,109.25,112.11000061035156,112.11000061035156,94545500,TSLA
821,2020-03-13,119.0,121.51399993896484,100.4000015258789,109.3239974975586,109.3239974975586,113201500,TSLA
822,2020-03-16,93.9000015258789,98.9739990234375,88.43399810791016,89.01399993896484,89.01399993896484,102447500,TSLA
823,2020-03-17,88.00199890136719,94.37000274658205,79.19999694824219,86.04000091552734,86.04000091552734,119973000,TSLA
824,2020-03-18,77.80000305175781,80.97200012207031,70.10199737548828,72.24400329589844,72.24400329589844,118931000,TSLA
825,2020-03-19,74.94000244140625,90.4000015258789,71.69200134277344,85.52799987792969,85.52799987792969,150977500,TSLA
826,2020-03-20,87.63999938964844,95.4000015258789,85.15799713134766,85.50599670410156,85.50599670410156,141427500,TSLA
827,2020-03-23,86.72000122070312,88.4000015258789,82.0999984741211,86.85800170898438,86.85800170898438,82272500,TSLA
828,2020-03-24,95.45999908447266,102.73799896240234,94.8000030517578,101.0,101.0,114476000,TSLA
829,2020-03-25,109.0500030517578,111.4000015258789,102.22200012207031,107.8499984741211,107.8499984741211,106113500,TSLA
830,2020-03-26,109.47799682617188,112.0,102.4499969482422,105.63200378417969,105.63200378417969,86903500,TSLA
831,2020-03-27,101.0,105.16000366210938,98.80599975585938,102.87200164794922,102.87200164794922,71887000,TSLA
832,2020-03-30,102.052001953125,103.33000183105469,98.24600219726562,100.4260025024414,100.4260025024414,59990500,TSLA
833,2020-03-31,100.25,108.59200286865234,99.4000015258789,104.8000030517578,104.8000030517578,88857500,TSLA
834,2020-04-01,100.8000030517578,102.79000091552734,95.0199966430664,96.31199645996094,96.31199645996094,66766000,TSLA
835,2020-04-02,96.20600128173828,98.85199737548828,89.27999877929688,90.8939971923828,90.8939971923828,99292000,TSLA
836,2020-04-03,101.9000015258789,103.0979995727539,93.6780014038086,96.0019989013672,96.0019989013672,22562100,TSLA
837,2020-04-06,102.23999786376952,104.1999969482422,99.59200286865234,103.2480010986328,103.2480010986328,14901800,TSLA
838,2020-04-07,109.0,113.0,106.46800231933594,109.08999633789062,109.08999633789062,17919800,TSLA
839,2020-04-08,110.83999633789062,111.44200134277344,106.66600036621094,109.76799774169922,109.76799774169922,12656000,TSLA
840,2020-04-09,112.41799926757812,115.03600311279295,111.4219970703125,114.5999984741211,114.5999984741211,13650000,TSLA
841,2020-04-13,118.03199768066406,130.39999389648438,116.1060028076172,130.19000244140622,130.19000244140622,22475400,TSLA
842,2020-04-14,139.79400634765622,148.37600708007812,138.48599243164062,141.97799682617188,141.97799682617188,30576500,TSLA
843,2020-04-15,148.39999389648438,150.62600708007812,142.0,145.96600341796875,145.96600341796875,23577000,TSLA
844,2020-04-16,143.38800048828125,151.88999938964844,141.343994140625,149.04200744628906,149.04200744628906,20657900,TSLA
845,2020-04-17,154.45599365234375,154.99000549316406,149.53199768066406,150.7779998779297,150.7779998779297,13128200,TSLA
846,2020-04-20,146.5399932861328,153.11399841308594,142.44200134277344,149.27200317382812,149.27200317382812,14746600,TSLA
847,2020-04-21,146.0240020751953,150.66600036621094,134.75799560546878,137.343994140625,137.343994140625,20209100,TSLA
848,2020-04-22,140.79600524902344,146.8000030517578,137.74200439453122,146.4219970703125,146.4219970703125,14224800,TSLA
849,2020-04-23,145.52000427246094,146.8000030517578,140.62600708007812,141.12600708007812,141.12600708007812,13236700,TSLA
850,2020-04-24,142.16200256347656,146.14599609375,139.63600158691406,145.02999877929688,145.02999877929688,13237600,TSLA
851,2020-04-27,147.52200317382812,159.8979949951172,147.0,159.75,159.75,20681400,TSLA
852,2020-04-28,159.1280059814453,161.0,151.33799743652344,153.82400512695312,153.82400512695312,15222000,TSLA
853,2020-04-29,158.03399658203125,160.63999938964844,156.6320037841797,160.1020050048828,160.1020050048828,16216000,TSLA
854,2020-04-30,171.03799438476562,173.96400451660156,152.6999969482422,156.37600708007812,156.37600708007812,28471900,TSLA
855,2020-05-01,151.0,154.5540008544922,136.60800170898438,140.26400756835938,140.26400756835938,32531800,TSLA
856,2020-05-04,140.19999694824222,152.39999389648438,139.60000610351562,152.23800659179688,152.23800659179688,19237100,TSLA
857,2020-05-05,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,153.64199829101562,16991700,TSLA
858,2020-05-06,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,156.51600646972656,11123200,TSLA
859,2020-05-07,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,156.00799560546875,11527700,TSLA
860,2020-05-08,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,163.88400268554688,16130100,TSLA
861,2020-05-11,158.1020050048828,164.8000030517578,157.0,162.25799560546875,162.25799560546875,16519600,TSLA
862,2020-05-12,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,161.8820037841797,15906900,TSLA
863,2020-05-13,164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,158.19200134277344,19065500,TSLA
864,2020-05-14,156.0,160.6719970703125,152.8000030517578,160.66600036621094,160.66600036621094,13682200,TSLA
865,2020-05-15,158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,159.83399963378906,10518400,TSLA
866,2020-05-18,165.55599975585938,166.94400024414062,160.7760009765625,162.7259979248047,162.7259979248047,11698100,TSLA
867,2020-05-19,163.03399658203125,164.41400146484375,161.21600341796875,161.6020050048828,161.6020050048828,9636500,TSLA
868,2020-05-20,164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,163.11199951171875,7309300,TSLA
869,2020-05-21,163.1999969482422,166.5,159.1999969482422,165.52000427246094,165.52000427246094,12254600,TSLA
870,2020-05-22,164.4340057373047,166.3560028076172,162.39999389648438,163.37600708007812,163.37600708007812,9987500,TSLA
871,2020-05-26,166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,163.7740020751953,8089700,TSLA
872,2020-05-27,164.1719970703125,165.54200744628906,157.0,164.04600524902344,164.04600524902344,11549500,TSLA
873,2020-05-28,162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,161.16200256347656,7255600,TSLA
874,2020-05-29,161.75,167.0,160.8419952392578,167.0,167.0,11812500,TSLA
875,2020-06-01,171.60000610351562,179.8000030517578,170.82000732421875,179.6199951171875,179.6199951171875,14939500,TSLA
876,2020-06-02,178.94000244140625,181.73199462890625,174.1999969482422,176.31199645996094,176.31199645996094,13565600,TSLA
877,2020-06-03,177.62399291992188,179.58799743652344,176.02000427246094,176.5919952392578,176.5919952392578,7949500,TSLA
878,2020-06-04,177.9759979248047,179.14999389648438,171.68800354003906,172.87600708007812,172.87600708007812,8887700,TSLA
879,2020-06-05,175.5679931640625,177.3040008544922,173.24000549316406,177.1320037841797,177.1320037841797,7811900,TSLA
880,2020-06-08,183.8000030517578,190.0,181.83200073242188,189.98399353027344,189.98399353027344,14101700,TSLA
881,2020-06-09,188.0019989013672,190.88800048828125,184.78599548339844,188.13400268554688,188.13400268554688,56941000,TSLA
882,2020-06-10,198.3760070800781,205.4960021972656,196.5,205.00999450683597,205.00999450683597,92817000,TSLA
883,2020-06-11,198.0399932861328,203.79200744628903,194.3999938964844,194.5679931640625,194.5679931640625,79582500,TSLA
884,2020-06-12,196.0,197.5959930419922,182.5200042724609,187.05599975585938,187.05599975585938,83817000,TSLA
885,2020-06-15,183.55799865722656,199.76800537109372,181.6999969482422,198.17999267578125,198.17999267578125,78486000,TSLA
886,2020-06-16,202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,196.42599487304688,70255500,TSLA
887,2020-06-17,197.54200744628903,201.0,196.51400756835938,198.3580017089844,198.3580017089844,49454000,TSLA
888,2020-06-18,200.6000061035156,203.83999633789062,198.8939971923828,200.79200744628903,200.79200744628903,48759500,TSLA
889,2020-06-19,202.55599975585938,203.19400024414062,198.26800537109372,200.17999267578125,200.17999267578125,43398500,TSLA
890,2020-06-22,199.9900054931641,201.7760009765625,198.0039978027344,198.86399841308597,198.86399841308597,31812000,TSLA
891,2020-06-23,199.7760009765625,202.3999938964844,198.802001953125,200.3560028076172,200.3560028076172,31826500,TSLA
892,2020-06-24,198.82200622558597,200.17599487304688,190.6280059814453,192.1699981689453,192.1699981689453,54798000,TSLA
893,2020-06-25,190.85400390625,197.1959991455078,187.42999267578125,197.1959991455078,197.1959991455078,46272500,TSLA
894,2020-06-26,198.95599365234372,199.0,190.9739990234375,191.947998046875,191.947998046875,44274500,TSLA
895,2020-06-29,193.802001953125,202.0,189.70399475097656,201.8699951171875,201.8699951171875,45132000,TSLA
896,2020-06-30,201.3000030517578,217.5379943847656,200.7460021972656,215.9620056152344,215.9620056152344,84592500,TSLA
897,2020-07-01,216.6000061035156,227.0659942626953,216.1000061035156,223.92599487304688,223.92599487304688,66634500,TSLA
898,2020-07-02,244.29600524902344,245.6000061035156,237.1199951171875,241.73199462890625,241.73199462890625,86250500,TSLA
899,2020-07-06,255.33799743652344,275.55801391601557,253.2079925537109,274.31600952148443,274.31600952148443,102849500,TSLA
900,2020-07-07,281.00201416015625,285.8999938964844,267.34201049804693,277.97198486328125,277.97198486328125,107448500,TSLA
901,2020-07-08,281.0,283.4519958496094,262.2680053710937,273.17599487304693,273.17599487304693,81556500,TSLA
902,2020-07-09,279.39801025390625,281.7120056152344,270.25601196289057,278.85598754882807,278.85598754882807,58588000,TSLA
903,2020-07-10,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,308.92999267578125,116688000,TSLA
904,2020-07-13,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,299.4119873046875,194927000,TSLA
905,2020-07-14,311.20001220703125,318.0,286.20001220703125,303.3599853515625,303.3599853515625,117090500,TSLA
906,2020-07-15,308.6000061035156,310.0,291.3999938964844,309.2019958496094,309.2019958496094,81839000,TSLA
907,2020-07-16,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,300.12799072265625,71504000,TSLA
908,2020-07-17,302.69000244140625,307.50201416015625,298.0,300.1679992675781,300.1679992675781,46650000,TSLA
909,2020-07-20,303.802001953125,330.0,297.6000061035156,328.6000061035156,328.6000061035156,85607000,TSLA
910,2020-07-21,327.9859924316406,335.0,311.6000061035156,313.6719970703125,313.6719970703125,80786500,TSLA
911,2020-07-22,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,318.46600341796875,70805500,TSLA
912,2020-07-23,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,302.614013671875,121642500,TSLA
913,2020-07-24,283.2019958496094,293.0,273.30801391601557,283.3999938964844,283.3999938964844,96983000,TSLA
914,2020-07-27,287.0,309.5880126953125,282.6000061035156,307.9200134277344,307.9200134277344,80243500,TSLA
915,2020-07-28,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,295.2980041503906,79043500,TSLA
916,2020-07-29,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,299.8219909667969,47134500,TSLA
917,2020-07-30,297.6000061035156,302.64801025390625,294.20001220703125,297.49798583984375,297.49798583984375,38105000,TSLA
918,2020-07-31,303.0,303.4100036621094,284.1960144042969,286.1520080566406,286.1520080566406,61235000,TSLA
919,2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,TSLA
920,2020-08-04,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,297.3999938964844,42075000,TSLA
921,2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,297.0039978027344,24890000,TSLA
922,2020-08-06,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,297.9159851074219,29961500,TSLA
923,2020-08-07,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,290.5419921875,44482000,TSLA
924,2020-08-10,289.6000061035156,291.5,277.16799926757807,283.7139892578125,283.7139892578125,37611500,TSLA
925,2020-08-11,279.20001220703125,284.0,273.0,274.87799072265625,274.87799072265625,43129000,TSLA
926,2020-08-12,294.0,317.0,287.0,310.9519958496094,310.9519958496094,109494000,TSLA
927,2020-08-13,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,324.20001220703125,102126500,TSLA
928,2020-08-14,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,330.1419982910156,62888000,TSLA
929,2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,TSLA
930,2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,TSLA
931,2020-08-19,373.0,382.20001220703125,368.24200439453125,375.70599365234375,375.70599365234375,61026500,TSLA
932,2020-08-20,372.135986328125,404.3980102539063,371.4119873046875,400.3659973144531,400.3659973144531,103059000,TSLA
933,2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,409.9960021972656,107448000,TSLA
934,2020-08-24,425.2560119628906,425.7999877929688,385.5039978027344,402.8399963378906,402.8399963378906,100318000,TSLA
935,2020-08-25,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,404.6679992675781,53294500,TSLA
936,2020-08-26,412.0,433.20001220703125,410.72601318359375,430.6340026855469,430.6340026855469,71197000,TSLA
937,2020-08-27,436.0920104980469,459.1199951171875,428.5,447.75,447.75,118465000,TSLA
938,2020-08-28,459.0239868164063,463.697998046875,437.3039855957031,442.67999267578125,442.67999267578125,100406000,TSLA
939,2020-08-31,444.6099853515625,500.1400146484375,440.1099853515625,498.3200073242188,498.3200073242188,118374400,TSLA
940,2020-09-01,502.1400146484375,502.489990234375,470.510009765625,475.0499877929688,475.0499877929688,90119400,TSLA
941,2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,447.3699951171875,96176100,TSLA
942,2020-09-03,407.2300109863281,431.7999877929688,402.0,407.0,407.0,87596100,TSLA
943,2020-09-04,402.80999755859375,428.0,372.0199890136719,418.3200073242188,418.3200073242188,110321900,TSLA
944,2020-09-08,356.0,368.739990234375,329.8800048828125,330.2099914550781,330.2099914550781,115465700,TSLA
945,2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,TSLA
946,2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,371.3399963378906,84930600,TSLA
947,2020-09-11,381.9400024414063,382.5,360.5,372.7200012207031,372.7200012207031,60717500,TSLA
948,2020-09-14,380.95001220703125,420.0,373.2999877929688,419.6199951171875,419.6199951171875,83020600,TSLA
949,2020-09-15,436.55999755859375,461.9400024414063,430.70001220703125,449.760009765625,449.760009765625,97298200,TSLA
950,2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,TSLA
951,2020-09-17,415.6000061035156,437.7900085449219,408.0,423.42999267578125,423.42999267578125,76779200,TSLA
952,2020-09-18,447.9400024414063,451.0,428.7999877929688,442.1499938964844,442.1499938964844,86406800,TSLA
953,2020-09-21,453.1300048828125,455.67999267578125,407.0700073242188,449.3900146484375,449.3900146484375,109476800,TSLA
954,2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,TSLA
955,2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,380.3599853515625,95074200,TSLA
956,2020-09-24,363.7999877929688,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,TSLA
957,2020-09-25,393.4700012207031,408.7300109863281,391.2999877929688,407.3399963378906,407.3399963378906,67208500,TSLA
958,2020-09-28,424.6199951171875,428.0799865722656,415.5499877929688,421.20001220703125,421.20001220703125,49719600,TSLA
959,2020-09-29,416.0,428.5,411.6000061035156,419.0700073242188,419.0700073242188,50219300,TSLA
960,2020-09-30,421.3200073242188,433.92999267578125,420.4700012207031,429.010009765625,429.010009765625,48145600,TSLA
961,2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,448.1600036621094,50741500,TSLA
962,2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,415.0899963378906,71430000,TSLA
963,2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,425.67999267578125,44722800,TSLA
964,2020-10-06,423.7900085449219,428.7799987792969,406.0499877929688,413.9800109863281,413.9800109863281,49146300,TSLA
965,2020-10-07,419.8699951171875,429.8999938964844,413.8500061035156,425.2999877929688,425.2999877929688,43127700,TSLA
966,2020-10-08,438.4400024414063,439.0,425.2999877929688,425.9200134277344,425.9200134277344,40421100,TSLA
967,2020-10-09,430.1300048828125,434.5899963378906,426.4599914550781,434.0,434.0,28925700,TSLA
968,2020-10-12,442.0,448.739990234375,438.5799865722656,442.2999877929688,442.2999877929688,38791100,TSLA
969,2020-10-13,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,446.6499938964844,34463700,TSLA
970,2020-10-14,449.7799987792969,465.8999938964844,447.3500061035156,461.2999877929688,461.2999877929688,48045400,TSLA
971,2020-10-15,450.30999755859375,456.5700073242188,442.5,448.8800048828125,448.8800048828125,35672400,TSLA
972,2020-10-16,454.4400024414063,455.95001220703125,438.8500061035156,439.6700134277344,439.6700134277344,32775900,TSLA
973,2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,TSLA
974,2020-10-20,431.75,431.75,419.0499877929688,421.9400024414063,421.9400024414063,31656300,TSLA
975,2020-10-21,422.70001220703125,432.95001220703125,421.25,422.6400146484375,422.6400146484375,32370500,TSLA
976,2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,425.7900085449219,39993200,TSLA
977,2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,TSLA
978,2020-10-26,411.6300048828125,425.760009765625,410.0,420.2799987792969,420.2799987792969,28239200,TSLA
979,2020-10-27,423.760009765625,430.5,420.1000061035156,424.67999267578125,424.67999267578125,22686500,TSLA
980,2020-10-28,416.4800109863281,418.6000061035156,406.0,406.0199890136719,406.0199890136719,25451400,TSLA
981,2020-10-29,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,410.8299865722656,22655300,TSLA
982,2020-10-30,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,388.0400085449219,42511300,TSLA
983,2020-11-02,394.0,406.9800109863281,392.2999877929688,400.510009765625,400.510009765625,29021100,TSLA
984,2020-11-03,409.7300109863281,427.7699890136719,406.6900024414063,423.8999938964844,423.8999938964844,34351700,TSLA
985,2020-11-04,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,420.9800109863281,32143100,TSLA
986,2020-11-05,428.2999877929688,440.0,424.0,438.0899963378906,438.0899963378906,28414500,TSLA
987,2020-11-06,436.1000061035156,436.5700073242188,424.2799987792969,429.95001220703125,429.95001220703125,21706000,TSLA
988,2020-11-09,439.5,452.5,421.0,421.260009765625,421.260009765625,34833000,TSLA
989,2020-11-10,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,410.3599853515625,30284200,TSLA
990,2020-11-11,416.45001220703125,418.70001220703125,410.5799865722656,417.1300048828125,417.1300048828125,17357700,TSLA
991,2020-11-12,415.0499877929688,423.0,409.5199890136719,411.760009765625,411.760009765625,19855100,TSLA
992,2020-11-13,410.8500061035156,412.5299987792969,401.6600036621094,408.5,408.5,19771100,TSLA
993,2020-11-16,408.92999267578125,412.45001220703125,404.0899963378906,408.0899963378906,408.0899963378906,26838600,TSLA
994,2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,441.6099853515625,61188300,TSLA
995,2020-11-18,448.3500061035156,496.0,443.5,486.6400146484375,486.6400146484375,78044000,TSLA
996,2020-11-19,492.0,508.6099853515625,487.5700073242188,499.2699890136719,499.2699890136719,62475300,TSLA
997,2020-11-20,497.989990234375,502.5,489.05999755859375,489.6099853515625,489.6099853515625,32807300,TSLA
998,2020-11-23,503.5,526.0,501.7900085449219,521.8499755859375,521.8499755859375,50260300,TSLA
999,2020-11-24,540.4000244140625,559.989990234375,526.2000122070311,555.3800048828125,555.3800048828125,53648500,TSLA
1000,2020-11-25,550.0599975585939,574.0,545.3699951171875,574.0,574.0,48930200,TSLA
1001,2020-11-27,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,585.760009765625,37561100,TSLA
1002,2020-11-30,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,567.5999755859375,63003100,TSLA
1003,2020-12-01,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,584.760009765625,40382800,TSLA
1004,2020-12-02,556.4400024414061,571.5399780273438,541.2100219726561,568.8200073242188,568.8200073242188,47775700,TSLA
